method,filename,elapsed_sec,n_keypoints
SIFT,DAY-2_RPH_HDM_078.JPG,0.0031450999999833584,141
SIFT,DAY-2_RPH_HDM_079.JPG,0.002449699999999666,31
SIFT,DAY-2_RPH_HDM_080.JPG,0.0025539000000094347,42
SIFT,DAY-2_RPH_HDM_081.JPG,0.002943700000002991,44
SIFT,DAY-2_RPH_HDM_082.JPG,0.003560900000024958,106
SIFT,DAY-2_RPH_HDM_083.JPG,0.0033063000000197462,24
SIFT,DAY-2_RPH_HDM_084.JPG,0.003823699999998098,171
SIFT,DAY-2_RPH_HDM_085.JPG,0.0023397000000500157,23
SIFT,DAY-2_RPH_HDM_086.JPG,0.002852399999994759,72
SIFT,DAY-2_RPH_HDM_087.JPG,0.004604700000015782,27
SIFT,DAY-2_RPH_HDM_088.JPG,0.004143199999987246,92
SIFT,DAY-2_RPH_HDM_089.JPG,0.002800000000036107,13
SIFT,DAY-2_RPH_HDM_090.JPG,0.00678469999996878,74
SIFT,DAY-2_RPH_HDM_091.JPG,0.0031938000000195643,22
SIFT,DAY-2_RPH_HDM_092.JPG,0.003157400000020516,99
SIFT,DAY-2_RPH_HDM_093.JPG,0.002876099999980397,32
SIFT,DAY-2_RPH_HDM_094.JPG,0.0029640000000199507,82
SIFT,DAY-2_RPH_HDM_095.JPG,0.003729200000009314,39
SIFT,DAY-2_RPH_HDM_096.JPG,0.004235499999992953,158
SIFT,DAY-2_RPH_HDM_097.JPG,0.002877000000012231,24
SIFT,DAY-2_RPH_HDM_098.JPG,0.003096699999957764,69
SIFT,DAY-2_RPH_HDM_099.JPG,0.0023742999999853964,34
SIFT,DAY-2_RPH_HDM_100.JPG,0.0021461000000044805,30
SIFT,DAY-2_RPH_HDM_101.JPG,0.0033307999999578897,36
SIFT,DAY-2_RPH_HDM_102.JPG,0.00327769999995553,61
SIFT,DAY-2_RPH_HDM_103.JPG,0.002501700000038909,40
SIFT,DAY-2_RPH_HDM_104.JPG,0.002544899999975314,63
SIFT,DAY-2_RPH_HDM_105.JPG,0.0028853999999682856,41
SIFT,DAY-2_RPH_HDM_106.JPG,0.004132399999946301,88
SIFT,DAY-2_RPH_HDM_107.JPG,0.004328500000042368,41
SIFT,DAY-2_RPH_HDM_108.JPG,0.0033362999999440035,74
SIFT,DAY-2_RPH_HDM_109.JPG,0.0029642999999737185,137
SIFT,DAY-2_RPH_HDM_110.JPG,0.002837800000008883,38
SIFT,DAY-2_RPH_HDM_111.JPG,0.0024377999999956046,12
SIFT,DAY-2_RPH_HDM_112.JPG,0.0032555000000229484,44
SIFT,DAY-2_RPH_HDM_113.JPG,0.002671599999985119,17
SIFT,DAY-2_RPH_HDM_114.JPG,0.0027650000000107866,41
SIFT,DAY-2_RPH_HDM_115.JPG,0.002587800000014795,45
SIFT,DAY-2_RPH_HDM_116.JPG,0.0027468000000112625,56
SIFT,DAY-2_RPH_HDM_117.JPG,0.0024449999999660577,29
SIFT,DAY-2_RPH_HDM_118.JPG,0.002388100000018767,24
SIFT,DAY-2_RPH_HDM_119.JPG,0.003701500000033775,47
SIFT,DAY-2_RPH_HDM_120.JPG,0.0026196999999683612,52
SIFT,DAY-2_RPH_HDM_121.JPG,0.002746500000000651,32
SIFT,DAY-2_RPH_HDM_122.JPG,0.0033636999999657746,108
SIFT,DAY-2_RPH_HDM_123.JPG,0.0031543000000056054,34
SIFT,DAY-2_RPH_HDM_124.JPG,0.0026392999999984568,48
SIFT,DAY-2_RPH_HDM_125.JPG,0.00266510000000153,26
SIFT,DAY-2_RPH_HDM_126.JPG,0.002685600000006616,54
SIFT,DAY-2_RPH_HDM_127.JPG,0.0026684999999702086,55
SIFT,DAY-2_RPH_HDM_128.JPG,0.0024713999999903535,33
SIFT,DAY-2_RPH_HDM_129.JPG,0.0024602000000299995,26
SIFT,DAY-2_RPH_HDM_130.JPG,0.0025205999999684536,46
SIFT,DAY-2_RPH_HDM_131.JPG,0.0042692999999758285,11
SIFT,DAY-2_RPH_HDM_132.JPG,0.005312099999969178,91
SIFT,DAY-2_RPH_HDM_133.JPG,0.0034625000000119144,50
SIFT,DAY-2_RPH_HDM_134.JPG,0.0036519999999882202,72
SIFT,DAY-2_RPH_HDM_135.JPG,0.002884499999993295,35
SIFT,DAY-2_RPH_HDM_136.JPG,0.004304199999978664,40
SIFT,DAY-2_RPH_HDM_137.JPG,0.0025840000000130203,23
SIFT,DAY-2_RPH_HDM_138.JPG,0.002333700000008321,29
SIFT,DAY-2_RPH_HDM_139.JPG,0.005523600000003626,26
SIFT,DAY-2_RPH_HDM_140.JPG,0.003969400000016776,70
SIFT,DAY-2_RPH_HLR_001.JPG,0.0018817000000126427,9
SIFT,DAY-2_RPH_HLR_002.JPG,0.002233700000033423,49
SIFT,DAY-2_RPH_HLR_003.JPG,0.002183600000023489,30
SIFT,DAY-2_RPH_HLR_004.JPG,0.0023740000000316286,53
SIFT,DAY-2_RPH_HLR_005.JPG,0.0018805999999926826,21
SIFT,DAY-2_RPH_HLR_006.JPG,0.0021007999999937965,45
SIFT,DAY-2_RPH_HLR_007.JPG,0.0014307000000144399,2
SIFT,DAY-2_RPH_HLR_008.JPG,0.0016490999999518863,5
SIFT,DAY-2_RPH_HLR_009.JPG,0.0037290000000211876,4
SIFT,DAY-2_RPH_HLR_010.JPG,0.0024467000000072403,26
SIFT,DAY-2_RPH_HLR_011.JPG,0.0038243000000193206,200
SIFT,DAY-2_RPH_HLR_012.JPG,0.002004899999974441,7
SIFT,DAY-2_RPH_HLR_013.JPG,0.0032615000000078,19
SIFT,DAY-2_RPH_HLR_015.JPG,0.002072499999997035,1
SIFT,DAY-2_RPH_HLR_016.JPG,0.0025413000000185093,9
SIFT,DAY-2_RPH_HLR_017.JPG,0.002181000000007316,5
SIFT,DAY-2_RPH_HLR_018.JPG,0.0023229000000242195,10
SIFT,DAY-2_RPH_HLR_019.JPG,0.00256080000002612,22
SIFT,DAY-2_RPH_HLR_020.JPG,0.002173299999981282,29
SIFT,DAY-2_RPH_HLR_021.JPG,0.0020559000000162087,6
SIFT,DAY-2_RPH_HLR_022.JPG,0.0019588000000112515,3
SIFT,DAY-2_RPH_HLR_023.JPG,0.0019846999999799664,4
SIFT,DAY-2_RPH_HLR_024.JPG,0.002292999999951917,30
SIFT,DAY-2_RPH_HLR_025.JPG,0.002005100000019411,12
SIFT,DAY-2_RPH_HLR_026.JPG,0.0023130000000151085,34
SIFT,DAY-2_RPH_HLR_027.JPG,0.0017752999999629537,1
SIFT,DAY-2_RPH_HLR_028.JPG,0.0016593999999940934,18
SIFT,DAY-2_RPH_HLR_029.JPG,0.002399000000025353,23
SIFT,DAY-2_RPH_HLR_030.JPG,0.0022471999999993386,36
SIFT,DAY-2_RPH_HLR_031.JPG,0.002857600000027105,214
SIFT,DAY-2_RPH_HLR_032.JPG,0.002767000000005737,184
SIFT,DAY-2_RPH_HLR_033.JPG,0.0024979000000371343,31
SIFT,DAY-2_RPH_HLR_034.JPG,0.0024415000000317377,20
SIFT,DAY-2_RPH_HLR_035.JPG,0.00251029999998309,171
SIFT,DAY-2_RPH_HLR_036.JPG,0.0027801999999610416,204
SIFT,DAY-2_RPH_HLR_037.JPG,0.0024606999999718937,91
SIFT,DAY-2_RPH_HLR_038.JPG,0.0017960999999786509,25
SIFT,DAY-2_RPH_HLR_040.JPG,0.0018253000000072461,8
SIFT,DAY-2_RPH_HLR_041.JPG,0.0022575000000415457,32
SIFT,DAY-2_RPH_HLR_042.JPG,0.0027140000000258624,82
SIFT,DAY-2_RPH_HLR_043.JPG,0.0035329000000388078,194
SIFT,DAY-2_RPH_HLR_044.JPG,0.001918799999998555,10
SIFT,DAY-2_RPH_HLR_045.JPG,0.003436000000021977,165
SIFT,DAY-2_RPH_HLR_046.JPG,0.004089500000020507,172
SIFT,DAY-2_RPH_HLR_047.JPG,0.0028881000000069434,23
SIFT,DAY-2_RPH_HLR_048.JPG,0.0031273000000169304,30
SIFT,DAY-2_RPH_HLR_049.JPG,0.0030826999999931104,34
SIFT,DAY-2_RPH_HLR_050.JPG,0.0035836000000131207,37
SIFT,DAY-2_RPH_HLR_051.JPG,0.0029987000000346598,168
SIFT,DAY-2_RPH_HLR_052.JPG,0.003027199999962704,183
SIFT,DAY-2_RPH_HLR_053.JPG,0.0030115000000137115,10
SIFT,DAY-2_RPH_HLR_054.JPG,0.0024669999999673564,35
SIFT,DAY-2_RPH_HLR_055.JPG,0.0016853000000196516,8
SIFT,DAY-2_RPH_HLR_056.JPG,0.0017012999999792555,11
SIFT,DAY-2_RPH_HLR_057.JPG,0.002195900000003803,9
SIFT,DAY-2_RPH_HLR_058.JPG,0.0020382999999810636,38
SIFT,DAY-2_RPH_HLR_059.JPG,0.0026340000000004693,183
SIFT,DAY-2_RPH_HLR_060.JPG,0.0021878000000015163,19
SIFT,DAY-2_RPH_HLR_062.JPG,0.0022051999999916916,38
SIFT,DAY-2_RPH_HLR_063.JPG,0.0021509000000037304,44
SIFT,DAY-2_RPH_HLR_064.JPG,0.0021793999999886182,19
SIFT,DAY-2_RPH_HLR_065.JPG,0.003118700000015906,31
SIFT,DAY-2_RPH_HLR_066.JPG,0.0035283999999933258,50
SIFT,DAY-2_RPH_HLR_067.JPG,0.0032785000000217224,174
SIFT,DAY-2_RPH_HLR_068.JPG,0.0024237999999741078,16
SIFT,DAY-2_RPH_HLR_069.JPG,0.0022207999999750427,87
SIFT,DAY-2_RPH_HLR_070.JPG,0.002107300000034229,17
SIFT,DAY-2_RPH_HLR_071.JPG,0.0033910999999875457,50
SIFT,DAY-2_RPH_HLR_072.JPG,0.0022326000000134627,6
SIFT,DAY-2_RPH_HLR_073.JPG,0.002014900000006037,37
SIFT,DAY-2_RPH_HLR_074.JPG,0.0020822000000180196,12
SIFT,DAY-2_RPH_HLR_075.JPG,0.0028738999999973203,32
SIFT,DAY-2_RPH_HLR_076.JPG,0.002604200000007495,74
SIFT,DAY-2_RPH_HLR_078.JPG,0.0018789000000083433,30
SIFT,DAY-2_RPH_HLR_079.JPG,0.0022976000000198837,33
SIFT,DAY-2_RPH_HLR_080.JPG,0.0022331000000122003,73
SIFT,DAY-2_RPH_HLR_081.JPG,0.00202430000001641,28
SIFT,DAY-2_RPH_HLR_082.JPG,0.001858900000001995,25
SIFT,DAY-2_RPH_HLR_083.JPG,0.002032699999972465,42
SIFT,DAY-2_RPH_HLR_084.JPG,0.001977199999998902,22
SIFT,DAY-2_RPH_HLR_085.JPG,0.002398200000016004,105
SIFT,DAY-2_RPH_HLR_086.JPG,0.0021312000000079934,27
SIFT,DAY-2_RPH_HLR_087.JPG,0.002776799999992363,66
SIFT,DAY-2_RPH_HLR_088.JPG,0.002508799999986877,42
SIFT,DAY-2_RPH_HLR_089.JPG,0.0019625999999561827,12
SIFT,DAY-2_RPH_HLR_090.JPG,0.0023153999999863117,11
SIFT,DAY-2_RPH_HLR_091.JPG,0.0036216999999965083,11
SIFT,DAY-2_RPH_HLR_092.JPG,0.0025526000000013482,29
SIFT,DAY-2_RPH_HLR_094.JPG,0.0022973000000092725,29
SIFT,DAY-2_RPH_HLR_095.JPG,0.005317900000022746,28
SIFT,DAY-2_RPH_HLR_096.JPG,0.005382499999996071,60
SIFT,DAY-2_RPH_HLR_097.JPG,0.0025617000000011103,19
SIFT,DAY-2_RPH_HLR_098.JPG,0.002627300000028754,29
SIFT,DAY-2_RPH_HLR_099.JPG,0.00273570000001655,24
SIFT,DAY-2_RPH_HLR_100.JPG,0.0025928999999678126,23
SIFT,DAY-2_RPH_HLR_101.JPG,0.003256599999986065,40
SIFT,DAY-2_RPH_HLR_102.JPG,0.003035000000011223,33
SIFT,DAY-2_RPH_HLR_103.JPG,0.0026646000000027925,12
SIFT,DAY-2_RPH_HLR_104.JPG,0.0026788000000124157,33
SIFT,DAY-2_RPH_HLR_105.JPG,0.004078199999980825,21
SIFT,DAY-2_RPH_HLR_106.JPG,0.0042805999999586675,88
SIFT,DAY-2_RPH_HLR_107.JPG,0.0026550999999699343,7
SIFT,DAY-2_RPH_HLR_109.JPG,0.003034300000024359,14
SIFT,DAY-2_RPH_HLR_110.JPG,0.0027039999999942665,35
SIFT,DAY-2_RPH_HLR_111.JPG,0.0031331000000136555,13
SIFT,DAY-2_RPH_HLR_112.JPG,0.003081500000007509,21
SIFT,DAY-2_RPH_HLR_113.JPG,0.0026732999999694584,18
SIFT,DAY-2_RPH_HLR_114.JPG,0.003097500000023956,49
SIFT,DAY-2_RPH_HLR_115.JPG,0.002869499999974323,4
SIFT,DAY-2_RPH_HLR_116.JPG,0.0036939999999958673,87
SIFT,DAY-2_RPH_HLR_117.JPG,0.004601100000002134,39
SIFT,DAY-2_RPH_HLR_118.JPG,0.00482360000000881,69
SIFT,DAY-2_RPH_HLR_119.JPG,0.0038845000000264918,23
SIFT,DAY-2_RPH_HLR_120.JPG,0.003757700000051045,64
SIFT,DAY-2_RPH_HLR_121.JPG,0.003051400000003923,21
SIFT,DAY-2_RPH_HLR_122.JPG,0.0029978999999684675,57
SIFT,DAY-2_RPH_HLR_123.JPG,0.0027481999999849904,7
SIFT,DAY-2_RPH_HLR_124.JPG,0.004813600000034057,42
SIFT,DAY-2_RPH_HLR_125.JPG,0.003976399999999103,20
SIFT,DAY-2_RPH_HLR_126.JPG,0.005676999999991494,33
SIFT,DAY-2_RPH_HLR_128.JPG,0.004982699999970919,67
SIFT,DAY-2_RPH_HLR_129.JPG,0.0028082000000040352,19
SIFT,DAY-2_RPH_HLR_130.JPG,0.002390399999967485,28
SIFT,DAY-2_RPH_HLR_131.JPG,0.0037032999999837557,10
SIFT,DAY-2_RPH_HLR_132.JPG,0.00536099999999351,70
SIFT,DAY-2_RPH_HLR_133.JPG,0.0046793999999863445,26
SIFT,DAY-2_RPH_HLR_134.JPG,0.004589199999998073,25
SIFT,DAY-2_RPH_HLR_135.JPG,0.003146900000047026,22
SIFT,DAY-2_RPH_HLR_136.JPG,0.0024369999999862557,28
SIFT,DAY-2_RPH_HLR_137.JPG,0.0024242999999728454,15
SIFT,DAY-2_RPH_HLR_138.JPG,0.0027201000000331987,40
SIFT,DAY-2_RPH_HLR_139.JPG,0.0026932000000101652,16
SIFT,DAY-2_RPH_HLR_140.JPG,0.002821900000014921,57
SIFT,DAY-2_RPH_KLP_001.JPG,0.0031357000000298285,21
SIFT,DAY-2_RPH_KLP_002.JPG,0.0036361000000511012,32
SIFT,DAY-2_RPH_KLP_003.JPG,0.0035976000000346176,19
SIFT,DAY-2_RPH_KLP_004.JPG,0.0028042999999797757,10
SIFT,DAY-2_RPH_KLP_005.JPG,0.003176599999960672,10
SIFT,DAY-2_RPH_KLP_006.JPG,0.002796899999964353,40
SIFT,DAY-2_RPH_KLP_007.JPG,0.004127200000027642,19
SIFT,DAY-2_RPH_KLP_008.JPG,0.0036494000000288906,42
SIFT,DAY-2_RPH_KLP_009.JPG,0.0032013000000006286,19
SIFT,DAY-2_RPH_KLP_010.JPG,0.0028212999999936983,28
SIFT,DAY-2_RPH_KLP_011.JPG,0.002536700000007386,36
SIFT,DAY-2_RPH_KLP_012.JPG,0.002443099999993592,14
SIFT,DAY-2_RPH_KLP_013.JPG,0.002606399999990572,15
SIFT,DAY-2_RPH_KLP_014.JPG,0.0026113000000123066,27
SIFT,DAY-2_RPH_KLP_015.JPG,0.0026485000000207037,24
SIFT,DAY-2_RPH_KLP_016.JPG,0.0029115999999476116,61
SIFT,DAY-2_RPH_KLP_017.JPG,0.0028483000000392167,38
SIFT,DAY-2_RPH_KLP_018.JPG,0.0027415999999789165,39
SIFT,DAY-2_RPH_KLP_019.JPG,0.0029061999999839827,14
SIFT,DAY-2_RPH_KLP_020.JPG,0.002437999999983731,42
SIFT,DAY-2_RPH_KLP_021.JPG,0.0021141000000284293,19
SIFT,DAY-2_RPH_KLP_022.JPG,0.002397499999972297,32
SIFT,DAY-2_RPH_KLP_023.JPG,0.0025808999999981097,21
SIFT,DAY-2_RPH_KLP_024.JPG,0.0032999000000017986,32
SIFT,DAY-2_RPH_KLP_025.JPG,0.0035540999999739142,58
SIFT,DAY-2_RPH_KLP_026.JPG,0.0036419999999566244,22
SIFT,DAY-2_RPH_KLP_027.JPG,0.003279199999951743,10
SIFT,DAY-2_RPH_KLP_028.JPG,0.0026368000000047687,58
SIFT,DAY-2_RPH_KLP_029.JPG,0.003064899999969839,23
SIFT,DAY-2_RPH_KLP_030.JPG,0.003204200000027413,27
SIFT,DAY-2_RPH_KLP_031.JPG,0.003369899999995596,21
SIFT,DAY-2_RPH_KLP_032.JPG,0.003687500000012278,42
SIFT,DAY-2_RPH_KLP_033.JPG,0.003389599999991333,32
SIFT,DAY-2_RPH_KLP_034.JPG,0.003490999999996802,37
SIFT,DAY-2_RPH_KLP_035.JPG,0.0035479000000009364,16
SIFT,DAY-2_RPH_KLP_036.JPG,0.003004299999986415,11
SIFT,DAY-2_RPH_KLP_037.JPG,0.0028029999999716892,20
SIFT,DAY-2_RPH_KLP_038.JPG,0.0027623999999946136,14
SIFT,DAY-2_RPH_KLP_039.JPG,0.002717399999994541,13
SIFT,DAY-2_RPH_KLP_040.JPG,0.002623900000003232,21
SIFT,DAY-2_RPH_KLP_041.JPG,0.002377299999977822,16
SIFT,DAY-2_RPH_KLP_042.JPG,0.0022581999999715663,14
SIFT,DAY-2_RPH_KLP_043.JPG,0.0022925000000100226,8
SIFT,DAY-2_RPH_KLP_044.JPG,0.0026128000000085194,14
SIFT,DAY-2_RPH_KLP_045.JPG,0.0025607999999692765,14
SIFT,DAY-2_RPH_KLP_046.JPG,0.0035067000000026383,35
SIFT,DAY-2_RPH_KLP_047.JPG,0.0033525000000054206,49
SIFT,DAY-2_RPH_KLP_048.JPG,0.0036823000000367756,20
SIFT,DAY-2_RPH_KLP_049.JPG,0.0028088000000252578,21
SIFT,DAY-2_RPH_KLP_050.JPG,0.002051800000003823,13
SIFT,DAY-2_RPH_KLP_051.JPG,0.002639499999986583,12
SIFT,DAY-2_RPH_KLP_052.JPG,0.00321430000002465,19
SIFT,DAY-2_RPH_KLP_053.JPG,0.002722600000026887,29
SIFT,DAY-2_RPH_KLP_054.JPG,0.00266510000000153,15
SIFT,DAY-2_RPH_KLP_055.JPG,0.0022604000000114866,9
SIFT,DAY-2_RPH_KLP_056.JPG,0.002672399999994468,20
SIFT,DAY-2_RPH_KLP_057.JPG,0.0028767000000016196,24
SIFT,DAY-2_RPH_KLP_058.JPG,0.00286599999998316,33
SIFT,DAY-2_RPH_KLP_059.JPG,0.002297499999997399,8
SIFT,DAY-2_RPH_KLP_060.JPG,0.0022682999999688036,17
SIFT,DAY-2_RPH_KLP_061.JPG,0.003028200000017023,26
SIFT,DAY-2_RPH_KLP_062.JPG,0.003024200000027122,27
SIFT,DAY-2_RPH_KLP_063.JPG,0.002636400000028516,6
SIFT,DAY-2_RPH_KLP_064.JPG,0.003279599999984839,47
SIFT,DAY-2_RPH_KLP_065.JPG,0.0031435999999871456,22
SIFT,DAY-2_RPH_KLP_066.JPG,0.002859800000010182,24
SIFT,DAY-2_RPH_KLP_067.JPG,0.003054999999960728,17
SIFT,DAY-2_RPH_KLP_068.JPG,0.0032211000000188506,14
SIFT,DAY-2_RPH_KLP_069.JPG,0.0029156999999599975,23
SIFT,DAY-2_RPH_KLP_070.JPG,0.0031091999999830477,30
SIFT,DAY-2_RPH_KLP_071.JPG,0.0032519999999749416,18
SIFT,DAY-2_RPH_KLP_072.JPG,0.0032322999999792046,21
SIFT,DAY-2_RPH_KLP_073.JPG,0.002817500000048767,15
SIFT,DAY-2_RPH_KLP_074.JPG,0.0024756999999908658,26
SIFT,DAY-2_RPH_KLP_075.JPG,0.002618100000006507,21
SIFT,DAY-2_RPH_KLP_076.JPG,0.0026761000000306012,38
SIFT,DAY-2_RPH_KLP_077.JPG,0.0026515000000131295,8
SIFT,DAY-2_RPH_KLP_078.JPG,0.0028707999999824096,17
SIFT,DAY-2_RPH_KLP_079.JPG,0.0023079000000052474,6
SIFT,DAY-2_RPH_KLP_080.JPG,0.0021583000000191532,86
SIFT,DAY-2_RPH_KLP_081.JPG,0.0022604000000114866,22
SIFT,DAY-2_RPH_KLP_082.JPG,0.0029317999999989297,36
SIFT,DAY-2_RPH_KLP_083.JPG,0.002631500000006781,27
SIFT,DAY-2_RPH_KLP_084.JPG,0.0030765000000201326,20
SIFT,DAY-2_RPH_KLP_086.JPG,0.004265599999996539,15
SIFT,DAY-2_RPH_KLP_087.JPG,0.0049698000000262255,43
SIFT,DAY-2_RPH_KLP_088.JPG,0.002370799999994233,11
SIFT,DAY-2_RPH_KLP_089.JPG,0.0037025999999968917,4
SIFT,DAY-2_RPH_KLP_090.JPG,0.0027587999999809654,14
SIFT,DAY-2_RPH_KLP_091.JPG,0.00391869999998562,78
SIFT,DAY-2_RPH_KLP_092.JPG,0.0037669000000164488,62
SIFT,DAY-2_RPH_KLP_093.JPG,0.0029794000000151755,40
SIFT,DAY-2_RPH_KLP_094.JPG,0.004139000000009219,59
SIFT,DAY-2_RPH_KLP_095.JPG,0.00465940000003684,39
SIFT,DAY-2_RPH_KLP_096.JPG,0.005394799999976385,48
SIFT,DAY-2_RPH_KLP_097.JPG,0.0035615999999549786,20
SIFT,DAY-2_RPH_KLP_098.JPG,0.0024622999999905915,21
SIFT,DAY-2_RPH_KLP_099.JPG,0.002417000000036751,28
SIFT,DAY-2_RPH_KLP_100.JPG,0.0028874000000200795,29
SIFT,DAY-2_RPH_KLP_101.JPG,0.002366800000004332,17
SIFT,DAY-2_RPH_KLP_102.JPG,0.002187199999980294,13
SIFT,DAY-2_RPH_KLP_103.JPG,0.0027761999999711406,29
SIFT,DAY-2_RPH_KLP_104.JPG,0.003162799999984145,99
SIFT,DAY-2_RPH_KLP_105.JPG,0.002737400000000889,27
SIFT,DAY-2_RPH_KLP_106.JPG,0.003718499999990854,39
SIFT,DAY-2_RPH_KLP_107.JPG,0.00313579999999547,15
SIFT,DAY-2_RPH_KLP_108.JPG,0.002849200000014207,29
SIFT,DAY-2_RPH_KLP_109.JPG,0.0032982000000174594,38
SIFT,DAY-2_RPH_KLP_110.JPG,0.0028982000000041808,38
SIFT,DAY-2_RPH_KLP_111.JPG,0.0027933999999731896,18
SIFT,DAY-2_RPH_KLP_112.JPG,0.0022892000000069856,14
SIFT,DAY-2_RPH_KLP_113.JPG,0.002915899999948124,13
SIFT,DAY-2_RPH_KLP_114.JPG,0.0026032000000100197,22
SIFT,DAY-2_RPH_KLP_115.JPG,0.0038204999999607026,22
SIFT,DAY-2_RPH_KLP_116.JPG,0.005042099999968741,45
SIFT,DAY-2_RPH_KLP_117.JPG,0.00452300000000605,86
SIFT,DAY-2_RPH_KLP_118.JPG,0.0033486000000380045,29
SIFT,DAY-2_RPH_KLP_119.JPG,0.003225299999996878,28
SIFT,DAY-2_RPH_KLP_120.JPG,0.0034316999999646214,47
SIFT,DAY-2_RPH_KLP_121.JPG,0.002975600000013401,31
SIFT,DAY-2_RPH_KLP_122.JPG,0.002856099999974049,26
SIFT,DAY-2_RPH_KLP_123.JPG,0.0028364000000351552,41
SIFT,DAY-2_RPH_KLP_124.JPG,0.0037370000000009895,37
SIFT,DAY-2_RPH_KLP_125.JPG,0.0033036000000379317,30
SIFT,DAY-2_RPH_KLP_126.JPG,0.0028224000000136584,49
SIFT,DAY-2_RPH_KLP_127.JPG,0.002305200000023433,7
SIFT,DAY-2_RPH_KLP_128.JPG,0.002582599999982449,33
SIFT,DAY-2_RPH_KLP_129.JPG,0.002749499999993077,13
SIFT,DAY-2_RPH_KLP_130.JPG,0.0025706999999783875,19
SIFT,DAY-2_RPH_KLP_131.JPG,0.0033345999999596643,30
SIFT,DAY-2_RPH_KLP_132.JPG,0.0030674000000203705,35
SIFT,DAY-2_RPH_KLP_133.JPG,0.0023649000000318665,12
SIFT,DAY-2_RPH_KLP_134.JPG,0.0028396000000157073,31
SIFT,DAY-2_RPH_KLP_135.JPG,0.0021900000000414366,11
SIFT,DAY-2_RPH_KLP_136.JPG,0.001952100000039536,13
SIFT,DAY-2_RPH_KLP_137.JPG,0.002743499999951382,34
SIFT,DAY-2_RPH_KLP_138.JPG,0.004274800000018786,100
SIFT,DAY-2_RPH_KLP_139.JPG,0.0025577000000112093,13
SIFT,DAY-2_RPH_KLP_140.JPG,0.0024558000000070024,19
SIFT,DAY-2_RPH_LMS_001.JPG,0.002899200000001656,41
SIFT,DAY-2_RPH_LMS_002.JPG,0.0029401000000461863,39
SIFT,DAY-2_RPH_LMS_003.JPG,0.0029051999999865075,44
SIFT,DAY-2_RPH_LMS_004.JPG,0.0026485000000207037,66
SIFT,DAY-2_RPH_LMS_005.JPG,0.0026419000000146298,8
SIFT,DAY-2_RPH_LMS_006.JPG,0.0025299000000131855,30
SIFT,DAY-2_RPH_LMS_007.JPG,0.0021944000000075903,34
SIFT,DAY-2_RPH_LMS_008.JPG,0.002262600000051407,12
SIFT,DAY-2_RPH_LMS_009.JPG,0.003396799999961786,29
SIFT,DAY-2_RPH_LMS_010.JPG,0.004367400000035104,43
SIFT,DAY-2_RPH_LMS_011.JPG,0.004356200000017907,34
SIFT,DAY-2_RPH_LMS_012.JPG,0.0029609999999706815,24
SIFT,DAY-2_RPH_LMS_013.JPG,0.002715499999965232,15
SIFT,DAY-2_RPH_LMS_014.JPG,0.002622500000029504,37
SIFT,DAY-2_RPH_LMS_015.JPG,0.002783399999998437,56
SIFT,DAY-2_RPH_LMS_016.JPG,0.002532599999995,8
SIFT,DAY-2_RPH_LMS_017.JPG,0.0028152999999520034,29
SIFT,DAY-2_RPH_LMS_018.JPG,0.0027438000000188367,27
SIFT,DAY-2_RPH_LMS_019.JPG,0.002226300000018,26
SIFT,DAY-2_RPH_LMS_020.JPG,0.002344199999981811,33
SIFT,DAY-2_RPH_LMS_021.JPG,0.0038979999999924075,89
SIFT,DAY-2_RPH_LMS_022.JPG,0.0037824999999998,59
SIFT,DAY-2_RPH_LMS_023.JPG,0.0048244999999838,47
SIFT,DAY-2_RPH_LMS_024.JPG,0.005010900000002039,117
SIFT,DAY-2_RPH_LMS_025.JPG,0.003859499999975924,20
SIFT,DAY-2_RPH_LMS_026.JPG,0.0031176999999615873,64
SIFT,DAY-2_RPH_LMS_027.JPG,0.0035192999999935637,49
SIFT,DAY-2_RPH_LMS_028.JPG,0.003042300000004161,9
SIFT,DAY-2_RPH_LMS_029.JPG,0.0029508000000078027,23
SIFT,DAY-2_RPH_LMS_030.JPG,0.003496900000016012,95
SIFT,DAY-2_RPH_LMS_031.JPG,0.00247269999999844,18
SIFT,DAY-2_RPH_LMS_032.JPG,0.0026143000000047323,38
SIFT,DAY-2_RPH_LMS_033.JPG,0.0028800000000046566,57
SIFT,DAY-2_RPH_LMS_034.JPG,0.002930199999980232,66
SIFT,DAY-2_RPH_LMS_035.JPG,0.00311940000000277,3
SIFT,DAY-2_RPH_LMS_036.JPG,0.003993900000011763,12
SIFT,DAY-2_RPH_LMS_037.JPG,0.002733100000000377,22
SIFT,DAY-2_RPH_LMS_038.JPG,0.003447600000015427,62
SIFT,DAY-2_RPH_LMS_039.JPG,0.004422299999987445,26
SIFT,DAY-2_RPH_LMS_040.JPG,0.003966800000000603,48
SIFT,DAY-2_RPH_LMS_041.JPG,0.003547599999990325,17
SIFT,DAY-2_RPH_LMS_042.JPG,0.0029782999999952153,39
SIFT,DAY-2_RPH_LMS_043.JPG,0.002737099999990278,34
SIFT,DAY-2_RPH_LMS_044.JPG,0.002769499999999425,10
SIFT,DAY-2_RPH_LMS_045.JPG,0.00337760000002163,42
SIFT,DAY-2_RPH_LMS_046.JPG,0.0038028000000167594,35
SIFT,DAY-2_RPH_LMS_047.JPG,0.002887900000018817,21
